location_id,location_name,region
30,Cape Coral,Western
26,Casselberry,Central
23,Clearwater,Western
37,Coral Gables,Southern
41,Coral Springs,Southern
57,Crestview,Northwestern
27,Cutler Bay,Southern
48,Deerfield Beach,Southern
29,Fort Myers,Western
46,Fort Pierce,Central
16,Fort Walton Beach,Northwestern
50,Fruitland Park,Central
5,Gainesville,Northeastern
34,Jacksonville Atlantic,Northeastern
55,Jacksonville Beach,Northeastern
58,Jacksonville Cassat,Northeastern
8,Jacksonville San Jose,Northeastern
24,Kendall ,Southern
10,Lake Worth,Southern
36,Lakeland,Central
53,Mary Esther,Northwestern
28,Melbourne,Central
47,Miramar Beach,Northwestern
31,New Port Richey,Western
20,North Miami Beach,Southern
4,Orlando,Central
39,Orlando East,Central
38,Panama City,Northwestern
54,Pensacola 9 Mile,Northwestern
56,Pensacola Downtown,Northwestern
11,St Petersburg,Western
7,Tallahassee,Northeastern
32,Tampa,Western
