results_address,master_list_location_id
971 CASSAT AVENUE,58
2385 S FERDON BOULEVARD,57
500 E CHASE STREET,56
763 ATLANTIC BOULEVARD,55
301 E NINE ROAD,54
2090 U.S. 98,53
3460 US HWY 441,50
622 S FEDERAL HIGHWAY,48
9637 US HWY 98,47
2620 S US HWY 1,46
9611 N KENDALL DRIVE,24
5827 SW 40TH STREET,37
1406 N UNIVERSITY DRIVE,41
10607 E COLONIAL DRIVE,39
3611 US HWY 98,38
4825 US HWY 98 N,36
9510 ATLANTIC BOULEVARD,34
606 S DALE MABRY HIGHWAY,32
103 SW 3RD PLACE,30
5138 DEER PARK DRIVE,31
5611 SIX MILE COMMERCIAL COURT,29
11245 SW 211 STREET,27
6340 N WICKHAM ROAD,28
487 STATE ROAD 436,26
921 S MISSOURI AVENUE,23
175 NW 167TH STREET,20
601 34TH STREET N,11
1901 N ORANGE AVENUE,4
1 S DIXIE HIGHWAY,10
3400 SW 34TH STREET,5
109 RACETRACK ROAD NE,16
9901 SAN JOSE BOULEVARD,8
1902 THOMASVILLE ROAD,7
